id_transacción,id_usuario,id_producto,fecha,cantidad,monto_total,recomendaciones_clicadas
1,101,201,2023-01-01,1,299.99,1
2,102,202,2023-01-16,2,31.98,0
3,103,203,2023-01-31,1,49.99,2
4,104,204,2023-02-15,1,25.99,1
5,105,205,2023-03-02,3,1499.97,3
6,106,206,2023-03-17,1,9.99,0
7,107,207,2023-04-01,2,39.98,1
8,108,208,2023-04-16,1,35.99,1
9,109,209,2023-05-01,2,399.98,2
10,110,210,2023-05-16,1,12.99,1
11,101,201,2023-05-31,1,299.99,0
12,102,202,2023-06-15,3,47.97,1
13,103,203,2023-06-30,2,99.98,2
14,104,204,2023-07-15,2,51.98,0
15,105,205,2023-07-30,1,499.99,3
16,106,206,2023-08-14,1,9.99,0
17,107,207,2023-08-29,1,19.99,1
18,108,208,2023-09-13,2,71.98,2
19,109,209,2023-09-28,1,199.99,1
20,110,210,2023-10-13,1,12.99,0
